Schmidt Steven ESQ,Local business,0,35.083169,-106.651068,,,
Seibert Charles A III Atty,Local business,0,35.083169,-106.651068,,,
Broadway Skin & Body Retreat,Local business,38,35.080374,-106.644861,,,
Mod Hair Shoppe,Spas/beauty/personal care,42,35.084716,-106.652973,,,
City of Albuquerque Employee Health,Local business,36,35.08469229,-106.6472779,,,
Salazar Mortuary,Professional services,10,35.081099,-106.650495,,,
Sunwest Silver,Retail and consumer merchandise,45,35.09084,-106.65009,,,
Los Pollos Hermanos-Albuquerque,Food/grocery,329,35.082861,-106.645192,,,
Pasión,Restaurant/cafe,1196,35.09138175,-106.6550795,,,
Guardian Hair Studio,Spas/beauty/personal care,252,35.083343,-106.656978,,,
Bernalillo County Assessor,Government organization,21,35.087244,-106.652597,,,
Mid-Region Council of Governments,Government organization,4,35.086489,-106.656435,,,
Legalshield Independent Associate - Christine Caswell,Professional services,0,35.083168,-106.651065,,,
Adoro,Spas/beauty/personal care,70,35.083779,-106.651445,,,
Happy Timez Tattoo,Museum/art gallery,31,35.08468186,-106.6531956,,,
Bank of Albuquerque Building Downtown,Local business,21,35.08554495,-106.6505885,,,
Gizmo Store,Local business,15,35.084305,-106.652123,,,
Bernalillo County Sheriff's Department,Government organization,146,35.08798803,-106.6519481,,,
Sony Pictures Entertainment,Local business,7,35.085828,-106.651632,,,
McCreary Real Estate Group,Local business,0,35.083168,-106.651065,,,
Medical Staffing Network,Local business,2,35.085127,-106.658535,,,
Cafe Lush ABQ,Restaurant/cafe,515,35.08737218,-106.654751,,,
DVR,Local business,2,35.08305,-106.65138,,,
Classic Barber Shop,Spas/beauty/personal care,839,35.08515491,-106.6539894,,,
St. John's Cathedral Albuquerque,Church/religious organization,621,35.08223724,-106.6514877,,,
Main Library,Library,988,35.08605889,-106.6529746,,,
Albuquerque Convention Center-West,Local business,33,35.08738,-106.64975,,,
Wesley Kids Childcare & Preschool,Non-profit organization,53,35.081068,-106.651699,,,
Anodyne,Local business,12686,35.08479675,-106.6520511,,,
Indoor Track @ Albuquerque Convention Center,Local business,620,35.08661383,-106.6477396,,,
VADPR - Von Ahnen Design & PR,Local business,5,35.08305556,-106.6513889,,,
New Mexico's CW,Local business,351,35.081763,-106.665171,,,
SouthWest Organizing Project,Non-profit organization,151,35.084963,-106.659095,,,
New Mexico Forum for Youth in Community,Community organization,43,35.085127,-106.658535,,,
Thai Saweiy,Local business,58,35.08318295,-106.6489006,,,
Downtown Books,Book store,15,35.08481,-106.656703,,,
Cast & Crew,Local business,0,35.083169,-106.651068,,,
Neal Jason,Local business,0,35.083169,-106.651068,,,
Kema,Local business,0,35.083169,-106.651068,,,
XPAC Fit,Local business,142,35.09014119,-106.6635681,,,
Lowes #98,Local business,36,35.09268583,-106.6588116,,,
Da One Hookah Bar,Bar,235,35.083581,-106.649921,,,
US Department of Defense Albuquerque Military Entrance Processing,Local business,11,35.085039,-106.653008,,,
Gold Ave Bikes,Local business,5,35.08393308,-106.6515654,,,
El Madrid Bar,Bar,77,35.080521,-106.649051,,,
Sunrise Bank Building Rooftop Bar,Local business,139,35.08448722,-106.6499426,,,
New Mexico Bed and Breakfast,Local business,9,35.085872,-106.649081,,,
5 05 Southwestern,Local business,3,35.079159,-106.644838,,,
New Mexico State Road 47,Landmark,1,35.08372222,-106.6445833,,,
BlackWater Music,Arts/entertainment/nightlife,1222,35.08495281,-106.6516629,,,
Thai Crystal Restaurant,Local business,313,35.08320562,-106.6489245,,,
Central New Mexico Community College Library,Local business,27,35.08441487,-106.6609346,,,
NM Slaughter House,Attractions/things to do,789,35.08488378,-106.6544127,,,
Metropolis: Comic Art Gallery,Local business,352,35.095485,-106.657676,,,
Rodey Law Firm,Legal/law,7,35.08567859,-106.6504782,,,
American Southwest Title,Local business,10,35.0855608,-106.6497346,,,
The Green Room,Arts/entertainment/nightlife,9,35.083775,-106.651406,,,
Davis Miles Pllc,Local business,1,35.083168,-106.651065,,,
Apothecary Lounge at Hotel Parq Central,Local business,3417,35.08241839,-106.6382214,,,
Firenze Pizzeria,Restaurant/cafe,208,35.08530198,-106.6576587,,,
Infinite Allure Salon & Day Spa,Spas/beauty/personal care,197,35.09214624,-106.6574271,,,
Tuco's Headquarters,Local business,4,35.08535842,-106.6580054,,,
Rapid Response Albuquerque Locksmith,Local business,0,35.083169,-106.651068,,,
Madison Avenue Securities,Local business,0,35.083169,-106.651068,,,
Kious And,Local business,0,35.083168,-106.651065,,,
It's Just Lunch,Local business,0,35.083168,-106.651065,,,
KOB Eyewitness News 4,Local business,49,35.08154646,-106.6602125,,,
Azul Burrito Company,Food/grocery,47,35.084289,-106.651792,,,
Albuquerque Community Foundation,Non-profit organization,152,35.087139,-106.654611,,,
Gap Inc (CSSC),Local business,46,35.08614323,-106.6501053,,,
El Cañon del Palo Amarillo,Local business,7,35.08182344,-106.6475877,,,
Orpheum,Local business,10,35.08015426,-106.6496398,,,
The Scene,Sports/recreation/activities,125,35.076738,-106.652534,,,
Working Classroom,Local business,228,35.077271,-106.65391,,,
Empanadas Mexican Grill,Restaurant/cafe,58,35.085133,-106.653744,,,
US Department of Labor,Local business,4,35.086988,-106.64487,,,
Christina Kent Early Childhood Center,School,71,35.080728,-106.651444,,,
Tangerine Cafe Design Group,Professional services,121,35.08342218,-106.6570288,,,
Route 66 Hostel,Hotel,366,35.08653622,-106.6590375,,,
Verizon Wireless,Local business,3,35.083479,-106.653456,,,
Central Park Hair Studio Albuquerque,Spas/beauty/personal care,67,35.08548,-106.657339,,,
YDI,Non-profit organization,123,35.087994,-106.64712,,,
The Storehouse,Local business,175,35.08312399,-106.6445029,,,
Downtown Chiropractic Inc,Local business,17,35.087314,-106.660839,,,
El Modelo Mexican Foods,Restaurant/cafe,3137,35.0685964,-106.652407,,,
Rio Grande Zoo,Organization,15524,35.0776,-106.6627,,,
Barelas Coffee House,Restaurant/cafe,2122,35.0709843,-106.6539874,,,
South Valley Gateway Park,Local business,159,35.06836,-106.6666,,,
Albuquerque Amtrak Station,Local business,6312,35.08184104,-106.6479448,,,
Amtrak Southwest Chief,Local business,402,35.08150567,-106.647626,,,
Tingley Field,Local business,1227,35.07753905,-106.6589027,,,
Healthy Scene Nutrition,Club,2079,35.076738,-106.652534,,,
National Hispanic Cultural Center,Arts/entertainment/nightlife,13014,35.06764386,-106.6557291,,,
Centro De Amor,Local business,54,35.07887185,-106.6518008,,,
Alvarado Transportation Center,Landmark,475,35.0819762,-106.6478375,,,
El Zarandeado,Local business,435,35.06503529,-106.6675936,,,
Rio Grande Bosque Mntn Bike Trail,Local business,249,35.07260307,-106.6590666,,,
Taqueria El Paisa,Restaurant/cafe,1305,35.06880912,-106.6648335,,,
Downtown Albuquerque Greyhound Bus Depot,Local business,355,35.08149963,-106.6471575,,,
South San Jose Park,Local business,143,35.05584005,-106.6492444,,,
BioSave Resources of Albuquerque,Local business,150,35.0783241,-106.6505034,,,
ABQ BioPark,Attractions/things to do,27154,35.07795894,-106.6629439,,,
Century 14 Downtown,Movie theater,25441,35.08326543,-106.6487198,,,
Greyhound Bus Lines,Local business,259,35.08183864,-106.6479615,,,
Dennis Chavez Park,Local business,168,35.06668304,-106.6409421,,,
Herman Sanchez community center,Local business,153,35.06413049,-106.6489059,,,
McDonald's at 1523 4Th St. South,Local business,1070,35.07056815,-106.6547006,,,
Barelas Railroad Softball Field,Local business,1358,35.06116095,-106.6531983,,,
Alburquerque Zoo and Aquarium,Local business,728,35.07824524,-106.6630934,,,
Barelas Community Center,Local business,484,35.07801668,-106.6561633,,,
Burritos Alinstante,Local business,298,35.06167846,-106.6456664,,,
Lobo Village,University,5252,35.06703144,-106.6368551,,,
BNSF Albuquerque Railyard,Local business,58,35.07409565,-106.6509348,,,
Inspire Salon,Spas/beauty/personal care,3293,35.08095854,-106.6525365,,,
Blakes Lotaburger,Local business,744,35.06059203,-106.6449896,,,
Department of Veteran's Affairs...,Local business,47,35.08358581,-106.6533723,,,
Taqueria El Dorado,Local business,312,35.06942334,-106.6454374,,,
Chicharroneria Orozco,Restaurant/cafe,374,35.06952467,-106.6637971,,,
El Dorado Bakery,Local business,728,35.06108633,-106.6455089,,,
Bueno Foods,Food/beverages,90,35.065144,-106.653432,,,
San Jose Parish,Local business,2146,35.05824846,-106.6454918,,,
Macedonia Baptist Church,Local business,80,35.068404,-106.643403,,,
South Broadway Cultural Center,Arts/entertainment/nightlife,2249,35.07265609,-106.6460491,,,
East San Jose Elementary School,Local business,577,35.06275831,-106.6468957,,,
Eugene Field Elementary School,Local business,250,35.07634302,-106.6430046,,,
The Albuquerque Rail Yards,Landmark,408,35.07539949,-106.6489936,,,
St. Joseph Square,Local business,10,35.07099037,-106.6539113,,,
Motel 6,Local business,670,35.06916592,-106.6383647,,,
Jakes 4th Street Barber Shop,Local business,418,35.0710133,-106.654284,,,
Stadium Package Liquors,Local business,89,35.07032211,-106.644953,,,
Federal Building and United States Courthouse,Landmark,17,35.08388889,-106.6522222,,,
Downtown Albuqerque,Local business,63,35.08382245,-106.651236,,,
The Albuquerque Hispano Chamber of Commerce,Non-profit organization,721,35.07249669,-106.6542399,,,
GPG - @ Rip Williams' Studio,Local business,251,35.07997,-106.649576,,,
Casitas de Colores,Real estate,255,35.0818483,-106.6501225,,,
Juanita's Comida Mexicana,Restaurant/cafe,116,35.076332,-106.652818,,,
Amy Biehl High School Foundation,Education,105,35.083901,-106.652373,,,
South Second Softball Feilds,Local business,453,35.06230284,-106.6533318,,,
Albuquerque Rescue Mission,Local business,581,35.07968312,-106.6504577,,,
Simms Building,Landmark,43,35.083095,-106.652119,,,
Old Post Office,Landmark,30,35.083951,-106.651701,,,
House Of Worship-1st Apostolic Assembly Church Of Albuquerque,Local business,274,35.06178779,-106.6437317,,,
Taco de Mexico,Local business,135,35.073947,-106.65364,,,
Rebel Donut Downtown,Local business,124,35.08342462,-106.6518881,,,
Zendo,Museum/art gallery,562,35.08069547,-106.6500354,,,
Dolores Gonzales Elementary,School,319,35.07678048,-106.6588696,,,
East San Jose Park and Community Center,Local business,136,35.06411723,-106.648895,,,
Albuquerque Bus Station,Local business,84,35.08189918,-106.6477429,,,
Gold N' Anchor Tattoo & Piercing,Professional services,325,35.083775,-106.651406,,,
"University of New Mexico Stadium ""The Pit""",Local business,1241,35.07020671,-106.6400176,,,
Dennis Chavez Federal Building,Local business,89,35.08384718,-106.6535294,,,
Odigbo Adama Dance and Drum,Local business,28,35.06216,-106.639594,,,
Elks Lodge 836,Local business,228,35.067925,-106.645908,,,
Zia Strength Systems,Local business,422,35.05649545,-106.654777,,,
Roberts Oil,Local business,14,35.068815,-106.664316,,,
Chavez Dojo,Local business,472,35.06895154,-106.66577,,,
Grandma's,Local business,30,35.07459379,-106.6592015,,,
Ballet Pro Musica,Non-profit organization,28,35.06747802,-106.6557806,,,
St Francis Xavier Roman Catholic Church,Local business,283,35.07490063,-106.6449693,,,
La Isla,Local business,724,35.0686066,-106.6652291,,,
San Antonio Hot Springs,Local business,62,35.08169226,-106.6495247,,,
Albuquerque Family Advocacy Center,Local business,37,35.083225,-106.654906,,,
Barelas Senior Center,Local business,36,35.07871514,-106.6558769,,,
USDA Forest Service,Local business,40,35.08148021,-106.6456506,,,
Hazeldine Park,Local business,33,35.07728642,-106.6521886,,,
Flying Star Cafe,Local business,6801,35.08341352,-106.656646,,,
Chantel's Beauty Salon,Spas/beauty/personal care,76,35.068788,-106.645133,,,
Ghost Flame,Local business,489,35.083757,-106.651278,,,
Sacred Heart Church,Church/religious organization,677,35.07875276,-106.6525057,,,
Navajo Lodge,Local business,89,35.067925,-106.645908,,,
Santa Fe Railway Shops,Landmark,6,35.075,-106.65,,,
Zachary Gertrude,Local business,55,35.080417,-106.649794,,,
Silver Gardens Apartments,Real estate,23,35.082423,-106.648533,,,
Abq Sunport,Local business,95,35.07600424,-106.639166,,,
Wheels Museum,Local business,124,35.074581,-106.650107,,,
Michoacano El,Local business,30,35.067482,-106.645915,,,
Saint Lukes Baptist Church,Local business,2,35.0792134,-106.648081,,,
Shiloh Baptist Church,Local business,102,35.069275,-106.642763,,,
Le Café Miche,Restaurant/cafe,362,35.08320012,-106.650388,,,
Hyatt Hotels And Resorts - Albuquerque,Local business,36,35.08305556,-106.6513889,,,
Gold Street Caffe,Restaurant/cafe,2539,35.08339353,-106.6501916,,,
The Brew,Restaurant/cafe,523,35.08356209,-106.6511908,,,
Holy Spirite Church,Local business,0,35.07615393,-106.6570916,,,
Tricklock Performance Laboratory,Local business,257,35.08325468,-106.6489944,,,
Mood Salon,Local business,60,35.080261,-106.651036,,,
Lollie's New Mexican Food,Restaurant/cafe,736,35.06360661,-106.6674913,,,
Coronado Elementary,Local business,154,35.07923,-106.653227,,,
Bernalillo County Government Public Works Division,Local business,5,35.058205,-106.642633,,,
Working Classroom,Local business,228,35.077271,-106.65391,,,
PNM,Energy/utility,380,35.08286782,-106.6528227,,,
City Baptist Church • Albuquerque,Non-profit organization,12,35.069343,-106.64462,,,
Planet Fitness,Local business,129,35.06095162,-106.6420496,,,
Model Shoe Shine Parlor,Local business,48,35.08331469,-106.6503524,,,
South Valley Economic Development Center,Non-profit organization,99,35.065473,-106.666485,,,
Cash In A Flash Drive Thru Pawn Shop,Local business,18,35.069114,-106.663182,,,
Project Luxe: Hair & Art,Spas/beauty/personal care,335,35.083572,-106.649837,,,
Albuquerque Fire Station 1,Local business,104,35.08292811,-106.6564452,,,
Pop Fizz,Restaurant/cafe,331,35.06854782,-106.6656758,,,
Dairy Queen Isleta Blvd.,Local business,247,35.06369627,-106.6678063,,,
Developer Management,Local business,15,35.081529,-106.654014,,,
P'tit Louis Bistro,Restaurant/cafe,527,35.08330102,-106.6505023,,,
Encuentro NM,Non-profit organization,82,35.077944,-106.652737,,,
Paralyzed Veterans of America Zia Chapter,Local business,16,35.060429,-106.64026,,,
Church's Chicken,Local business,10,35.061682,-106.644901,,,
Papa Wolf's Furniture and Collectables,Local business,31,35.065233,-106.645019,,,
Alvarado Apartment Homes,Real estate,121,35.082438,-106.655463,,,
Weekdays Restaurant and Anytime Catering,Restaurant/cafe,62,35.081972,-106.653473,,,
Western Heights Assembly of God Church,Local business,17,35.0792134,-106.648081,,,
Instituto Cervantes Albuquerque,Education,48,35.0682822,-106.6563149,,,
Pizza 9,Restaurant/cafe,426,35.08318507,-106.6481284,,,
socorro NM,Local business,25,35.0727159,-106.6410006,,,
Joy Light Church of God In Christ,Local business,92,35.075836,-106.644168,,,
Broadway Skin & Body Retreat,Local business,38,35.080374,-106.644861,,,
Silvia's Barbershop,Local business,4,35.064763,-106.66777,,,
Guardian Hair Studio,Spas/beauty/personal care,252,35.083343,-106.656978,,,
La Mexicana Tortilla CO.,Restaurant/cafe,330,35.08022502,-106.6517407,,,
First United Methodist Church,Local business,218,35.08132111,-106.6518835,,,
ArtBar by Catalyst Club,Arts/entertainment/nightlife,2454,35.08334097,-106.6492285,,,
El Centro de Igualdad,Non-profit organization,136,35.077949,-106.652728,,,
Cecilia's Cafe,Restaurant/cafe,2814,35.08299227,-106.6542615,,,
Dance Studio B,Local business,128,35.07136644,-106.6407189,,,
The Box Performance Space and Improv Theatre,Local business,1949,35.08329972,-106.6491562,,,
Pres. Hospital,Local business,57,35.07689596,-106.6507814,,,
Sanchez Tacos #3,Restaurant/cafe,91,35.067479,-106.645962,,,
Lotus Nightclub,Local business,9964,35.08351543,-106.6499169,,,
Salazar Mortuary,Professional services,10,35.081099,-106.650495,,,
ABQ Heading Home,Local business,60,35.082851,-106.650954,,,
Faith Temple Church of God In Christ,Local business,201,35.073369,-106.645279,,,
National Heating & Ventilating,Local business,9,35.077909,-106.639109,,,
Espresso Fino,Restaurant/cafe,161,35.083095,-106.650437,,,
The Scene,Sports/recreation/activities,125,35.076738,-106.652534,,,
KOB Eyewitness News 4,Local business,49,35.08154646,-106.6602125,,,
9 MILE TEES,Shopping/retail,47,35.068451,-106.665402,,,
Wesley Kids Childcare & Preschool,Non-profit organization,53,35.081068,-106.651699,,,
The Lobo Pit,Local business,165,35.06248536,-106.6386005,,,
Justin Tyme Barbershop,Spas/beauty/personal care,11,35.083267,-106.650465,,,
Nail Creationz by Jazlyn,Spas/beauty/personal care,66,35.06903315,-106.663339,,,
St. John's Cathedral Albuquerque,Church/religious organization,621,35.08223724,-106.6514877,,,
